tkwmt.cw.com.tw,16201,11922,,
paystore.cseller.pcstore.com.tw,16173,11937,,
admd.housefun.com.tw,16036,11990,,
mstatics.591.com.tw,15940,12033,,
m.etmall.com.tw,15812,12093,Y,
ihealth.bwnet.com.tw,15805,12098,,Y
mgw.myvideo.net.tw,15763,12129,,
media.bnextmedia.com.tw,15762,12130,,
login.nu3.joybomb.tw,15760,12132,,
www.gov.tw,15743,12139,Y,
www.cwbook.com.tw,15711,12148,Y,Y
test-web.kktv.com.tw,15649,12175,,
www.money.com.tw,15629,12184,,
news.pchome.com.tw,15558,12222,Y,
www.myfone.com.tw,15508,12244,Y,Y
images.comico.com.tw,15491,12251,,
www.motorworld.com.tw,15452,12274,Y,
statics.518.com.tw,15381,12307,,
www.bot.com.tw,15378,12308,Y,
www.taaze.tw,15361,12322,Y,
img.myvideo.net.tw,15274,12376,,
csrc.edu.tw,15226,12395,,
www.twse.com.tw,15181,12417,Y,
www.funtime.com.tw,15158,12429,Y,Y
www.cseller.pcstore.com.tw,15107,12447,,
irs.thsrc.com.tw,15044,12481,,
clk.cauly.com.tw,15036,12486,,
eshop.cht.com.tw,15009,12495,,Y
mgw3.myvideo.net.tw,14982,12510,,
images.kocpc.com.tw,14964,12517,,
woman.tvbs.com.tw,14952,12524,,
opendata.epa.gov.tw,14919,12542,,
mhurcv.taishinbank.com.tw,14901,12549,,
as.chdev.tw,14899,12553,,
www.wishnote.tw,14897,12554,Y,Y
www.trplus.com.tw,14884,12559,,Y
pcm.trplus.com.tw,14800,12597,,
www.gamme.com.tw,14747,12627,Y,
www.cdc.gov.tw,14720,12645,Y,
cmy.tw,14701,12655,,
www.atmovies.com.tw,14698,12657,Y,
cloud.edu.tw,14678,12665,Y,
www.ytower.com.tw,14646,12680,Y,
www.ttv.com.tw,14602,12705,Y,Y
topic.cheers.com.tw,14557,12733,,
free.com.tw,14551,12736,Y,Y
mops.twse.com.tw,14516,12759,,
japi2.joybomb.com.tw,14501,12769,,
www.sina.com.tw,14486,12785,Y,
common.app.garena.tw,14441,12813,,
profimg.comico.com.tw,14387,12846,,
www.itsfun.com.tw,14371,12858,,
www.mcdonalds.com.tw,14369,12861,Y,
jlog2.joybomb.com.tw,14367,12866,,
yamol.tw,14366,12867,,Y
acs.nccc.com.tw,14301,12912,,Y
crossing.cw.com.tw,14290,12922,,
img.8891.com.tw,14289,12923,,
livecdn.nu3.joybomb.tw,14279,12928,,
www.101vip.com.tw,14259,12941,Y,
rtmm.sogi.com.tw,14250,12946,,
my-best.tw,14227,12966,,Y
avatar.17sing.tw,14210,12978,,
www.ydn.com.tw,14192,12990,Y,
imgs.gvm.com.tw,14188,12993,,
www.careonline.com.tw,14159,13004,Y,
mobile.esunbank.com.tw,14134,13017,,
www.marry.com.tw,14089,13049,Y,
image1.myfone.com.tw,14059,13075,,
s.newtalk.tw,14052,13086,,
www.food123.com.tw,14029,13106,Y,
poe.garena.tw,14028,13107,,
img.crazymike.tw,14024,13110,,
media.kocpc.com.tw,14022,13111,,
www.starbucks.com.tw,13906,13210,Y,
shop.garena.tw,13901,13216,,
image.u-car.com.tw,13884,13232,,
www.mvdis.gov.tw,13875,13239,Y,Y
pic.pimg.tw.g.pixdns.tw,13849,13257,,
wealth.businessweekly.com.tw,13842,13265,Y,Y
m.shopping.friday.tw,13736,13330,Y,Y
img.4gamers.com.tw,13721,13339,,
ecshweb.gs1.pchome.com.tw,13645,13377,,
benefit.books.com.tw,13643,13378,,
timg.eprice.com.tw,13586,13410,,
mail.pchome.com.tw,13579,13416,,
www.nhi.gov.tw,13551,13433,Y,Y
api.kocpc.com.tw,13516,13448,,
img1.apk.tw,13499,13459,,
imgs.click108.com.tw,13461,13485,,
www.family.com.tw,13453,13490,Y,
wwwapi.pchome.com.tw,13449,13496,,
app.kingnetsmart.com.tw,13417,13508,,
affiliate.api.rakuten.com.tw,13402,13514,,
www.onmyojiarena.tw,13380,13529,,
www.decathlon.tw,13353,13553,Y,Y
stv.moe.edu.tw,13335,13565,,
pda.104.com.tw,13295,13588,,Y
track.tagtoo.com.tw,13278,13599,,
www.u-mall.com.tw,13266,13606,Y,
adimgcdn.8591.com.tw,13232,13620,,
buy.sinyi.com.tw,13182,13649,,
w6.pchome.com.tw,13097,13692,,
app.ltn.com.tw,13097,13693,,
web.poe.garena.tw,13076,13704,,
m.1111.com.tw,13067,13709,,
sn-game.txwy.tw,13041,13727,,
www.sinyi.com.tw,13038,13730,Y,
ad.adver.com.tw,13008,13751,,
ii.cseller.pcstore.com.tw,13002,13757,,
case.518.com.tw,13001,13759,,
www.cool-style.com.tw,12998,13761,Y,
line2-patch.fate-go.com.tw,12996,13762,,
iguang.tw,12988,13770,Y,Y
sn-list.txwy.tw,12978,13774,,
opendata.cwb.gov.tw,12965,13779,,
analysis.life.com.tw,12959,13781,,
market.eprice.com.tw,12940,13798,,
www.pts.org.tw,12897,13815,Y,
ets.thsrc.com.tw,12874,13823,,
cdn.wishnote.tw,12856,13837,,
uploadcdn.8591.com.tw,12838,13852,,
buy.yungching.com.tw,12811,13866,,Y
api.ifoodie.tw,12790,13880,,
ctee.com.tw,12775,13890,Y,
books.google.com.tw,12708,13931,,
file.doc.104.com.tw,12707,13932,,
cdn.cyberbiz.tw,12646,13979,,
img2.apk.tw,12619,13999,,
tajs.591.com.tw,12617,14002,,
gcode.pchome.com.tw,12614,14004,,
upload.8591.com.tw,12579,14029,,
my.taishinbank.com.tw,12571,14035,,
ava.garena.tw,12520,14081,,
help.shopee.tw,12508,14094,,
media.taaze.tw,12492,14104,,
bwlearning.businessweekly.com.tw,12475,14119,,
www.visa.com.tw,12473,14123,Y,
news.sina.com.tw,12473,14124,Y,
www.openpoint.com.tw,12452,14139,Y,
www.click108.com.tw,12414,14172,Y,Y
dict.revised.moe.edu.tw,12399,14181,,
www.fun123.com.tw,12335,14243,,
ad.8891.com.tw,12287,14274,,
www.garmin.com.tw,12188,14336,Y,
mycabbage.urad.com.tw,12187,14339,,
jx3.molome.tw,12175,14346,,
mod.cht.com.tw,12160,14355,Y,
photo.pchome.com.tw,12128,14381,,
api.techsolutions.com.tw,12127,14383,,
cp2.100.com.tw,12127,14384,,
www.eztravel.com.tw,12108,14399,Y,Y
www.165.gov.tw,12059,14442,,
home.coolpc.com.tw,12050,14449,,
mimihan.tw,12043,14456,,Y
www.settour.com.tw,12032,14462,Y,
dailyview.tw,12029,14464,,Y
www.einvoice.nat.gov.tw,12012,14477,Y,Y
iatm.infothink.com.tw,12000,14487,,
www.vscinemas.com.tw,11929,14546,Y,
www.sum.com.tw,11883,14575,Y,Y
opapp.7-11.com.tw,11842,14618,,
prettyme.com.tw,11806,14643,,
event.family.com.tw,11780,14662,,
rec.ipeen.com.tw,11770,14668,,
www.pizzahut.com.tw,11733,14693,Y,
api.einvoice.nat.gov.tw,11710,14709,,
jci.gtm.book.com.tw,11703,14714,,
imgcdn.cna.com.tw,11702,14715,,
api.kktv.com.tw,11641,14770,,
www.infiniti.com.tw,11618,14788,,
m.eztravel.com.tw,11605,14795,Y,
www.fda.gov.tw,11601,14799,Y,
easylife.tw,11593,14806,Y,Y
icomet.8591.com.tw,11587,14810,,
static-api.comico.com.tw,11554,14836,,
www.myvideo.net.tw,11524,14858,Y,Y
711app.7-11.com.tw,11509,14865,,
www.100.com.tw,11474,14893,,
www.money101.com.tw,11467,14899,Y,
www.findprice.com.tw,11458,14905,Y,Y
www.mybank.com.tw,11455,14908,,Y
cp2.591.com.tw,11453,14909,,
moba.garena.tw,11448,14913,,
m.efshop.com.tw,11445,14920,Y,
shoppingplus-static.friday.tw,11435,14933,,
www.cmmedia.com.tw,11397,14957,Y,
m.thsrc.com.tw,11391,14963,Y,Y
static.liontech.com.tw,11370,14983,,
shop.commonhealth.com.tw,11365,14988,,
sgzbztj.bbgame.com.tw,11324,15019,,
pas.family.com.tw,11288,15049,,
club.commonhealth.com.tw,11223,15106,,
m.ctee.com.tw,11198,15131,,
p2.8891.com.tw,11187,15143,,
www.taifex.com.tw,11183,15151,Y,
faq.pchome.com.tw,11179,15153,,
photo.518.com.tw,11159,15174,,
cf-amod9fa3ka.zi.org.tw,11157,15175,,
www.ceec.edu.tw,11098,15241,Y,
www.globaltrust.com.tw,11027,15308,,
ml-sidemenu01.nxtdig.com.tw,11019,15317,,
www.peoplenews.tw,11011,15326,Y,
emarketing.bot.com.tw,11002,15337,,
gss.blackdesert.com.tw,10980,15359,,
ad.techsolutions.com.tw,10957,15379,,
consumer.chinatrust.com.tw,10852,15459,,
www.86shop.com.tw,10828,15482,,
app2.atmovies.com.tw,10814,15505,,
img.sinyi.com.tw,10804,15516,,
goodlife.tw,10802,15517,Y,
static.findbook.tw,10802,15518,,
sdk.palacegames.com.tw,10782,15532,,
bbs.8591.com.tw,10780,15538,,
www.mook.com.tw,10775,15543,Y,
video-ad.nextmedia.com.tw,10773,15546,,
newsimg.ftv.com.tw,10770,15548,,
cdn.sp88.tw,10733,15577,,
www.mymobibank.com.tw,10725,15587,,
ithelp.ithome.com.tw,10719,15593,,
help.8591.com.tw,10708,15603,,
www.hotcar.com.tw,10699,15614,,Y
www.startravel.com.tw,10671,15640,Y,Y
avshow.f1.com.tw,10670,15641,,
380.tw,10636,15668,,
ecvip.gs1.pchome.com.tw,10590,15702,,
member.gamme.com.tw,10584,15708,,
img3.okgo.tw,10533,15758,,
vefshop.wimg.tw,10531,15759,,
ratealert.waccliu.tw,10509,15779,,
api-listen-with.kkbox.com.tw,10508,15782,,
careonline.com.tw,10507,15783,,
sdk.funpush.com.tw,10470,15822,,
backend.kaosmile.com.tw,10448,15842,,
song.17sing.tw,10401,15883,,
museum.cpbl.com.tw,10400,15886,,
search.pchome.com.tw,10391,15898,,
mcadm.pcstore.com.tw,10377,15913,,
img1.cna.com.tw,10368,15921,,
s1.palacegames.com.tw,10336,15953,,
www.ohya-sex.com.tw,10324,15965,,
kb.commonhealth.com.tw,10310,15983,,
www.harryboys.com.tw,10302,15989,,
yp.518.com.tw,10300,15991,,
uc.100.com.tw,10281,16024,,
ez3c.tw,10278,16026,,Y
winter.cpbl.com.tw,10272,16032,,
goodinfo.tw,10266,16038,,Y
event.contra.garena.tw,10246,16063,,
youth.chtf.org.tw,10238,16075,,
content.ipeen.com.tw,10214,16104,,
api.sgz.bbgame.com.tw,10211,16106,,
corporate.pchome.com.tw,10203,16121,,
media.decathlon.tw,10196,16129,,
www.ltsports.com.tw,10196,16130,,
www.sitebro.tw,10165,16174,,
www.shop2000.com.tw,10164,16175,Y,
game.longeplay.com.tw,10159,16186,,
itinerary.colatour.com.tw,10158,16187,,
yahooqppml.megatime.com.tw,10150,16191,,
pop3.pchome.com.tw,10137,16207,,
pttplus.tw,10135,16211,,
cdn-images.mamilove.com.tw,10130,16216,,
ml-landinglogo01.nxtdig.com.tw,10125,16224,,
service.ipeen.com.tw,10110,16243,,
bbi.com.tw,10103,16247,,
media.u-mall.com.tw,10100,16251,,
www.raidcall.com.tw,10095,16260,Y,
m.click108.com.tw,10074,16289,Y,Y
cdn.s3.com.tw,10065,16303,,
518.com.tw,10061,16307,,
wwwc.moex.gov.tw,10054,16317,,Y
cht.ws.kingkong.com.tw,10038,16343,,
signin.104.com.tw,9991,16410,,Y
img.mimihan.tw,9947,16466,,
footprints.urad.com.tw,9924,16494,,
cfapp.atmovies.com.tw,9914,16508,,
appgw.fetc.net.tw,9905,16520,,
act11.91dev.tw,9883,16552,,
www.rakuya.com.tw,9875,16559,,Y
pazzo.cloudcdn.tw,9859,16575,,
dl.gametower.com.tw,9853,16585,,
nan3.nestlebaby.com.tw,9833,16604,,
lyric.17sing.tw,9826,16610,,
mpost3.post.gov.tw,9816,16620,,
sso.104.com.tw,9785,16658,,
sgz.bbgame.com.tw,9763,16680,,
www.ithome.com.tw,9741,16719,Y,
rolelist.bbgame.com.tw,9733,16730,,
sgzloginpay.bbgame.com.tw,9728,16738,,
m.decathlon.tw,9723,16747,Y,Y
addons.gtm.books.com.tw,9723,16748,,
blog.fashionguide.com.tw,9707,16774,Y,
ebank.esunbank.com.tw,9694,16788,,
patchgd.iwplay.com.tw,9684,16800,,
ebank.bot.com.tw,9674,16808,Y,
focustaiwan.tw,9668,16816,,
ebank.taipeifubon.com.tw,9651,16836,Y,
m.funnow.com.tw,9651,16837,,
news.rti.org.tw,9624,16866,Y,
www.fhm.com.tw,9619,16871,Y,
university.1111.com.tw,9616,16877,,
www.artsticket.com.tw,9586,16905,Y,Y
tomchun.tw,9576,16919,,
cdn.trplus.com.tw,9576,16920,,
m.sportslottery.com.tw,9558,16942,Y,Y
ad.sinyi.com.tw,9541,16965,,
www.myacg.com.tw,9541,16967,Y,
www.tpex.org.tw,9540,16970,Y,
www.warcraft.tw,9534,16977,Y,
viablog.okmall.tw,9521,16994,Y,Y
urw.u-mall.com.tw,9507,17009,,
static.decathlon.tw,9503,17015,,
globalwifi.com.tw,9497,17023,,
www.addcn.com.tw,9481,17037,,
voisfs.cyberon.com.tw,9464,17058,,
static.rakuya.com.tw,9462,17059,,
classifieds.pchome.com.tw,9433,17091,,
lbs.books.com.tw,9420,17108,,
www.judicial.gov.tw,9410,17116,Y,Y
ap-taipei-zhdx.591.com.tw,9394,17134,,
show.pchome.com.tw,9382,17151,,Y
www.kfcclub.com.tw,9378,17158,Y,
announcement.bbgame.com.tw,9357,17189,,
mart.ibon.com.tw,9352,17194,,Y
mauth.esunbank.com.tw,9349,17198,,
m.momomall.com.tw,9344,17209,Y,Y
teachernet.moe.edu.tw,9328,17222,,
ipost.post.gov.tw,9312,17242,,
www.tse.com.tw,9297,17257,Y,
look.urs.tw,9289,17266,,
avcome.com.tw,9274,17284,,
m.shein.tw,9272,17287,,Y
edm.momo.com.tw,9267,17292,,
tvbsapp3.tvbs.com.tw,9243,17328,,
csapp.catch.net.tw,9242,17334,,
album.s3.hicloud.net.tw,9217,17370,,
www.pazzo.com.tw,9216,17374,Y,
tick.stdtime.gov.tw,9162,17447,,
rapi.ruten.com.tw,9139,17468,,
i.win.org.tw,9119,17495,,
mamilove.com.tw,9107,17516,Y,
static.blog.sina.com.tw,9095,17532,,
sgzupdate.bbgame.com.tw,9094,17536,,
www.lifetour.com.tw,9074,17563,Y,
www.catch.net.tw,9065,17575,Y,
pro.104.com.tw,9053,17592,Y,
www.720armour.com.tw,9052,17594,,
www.dlink.com.tw,9048,17603,,
s3.hicloud.net.tw,9026,17624,,
iwow.systex.com.tw,9025,17626,,
hce.wali.tw,9020,17629,,
extra.rakuya.com.tw,9004,17650,,
www.honestbee.tw,8986,17673,,
www.academicsingles.com.tw,8973,17696,Y,
thumb.s3.hicloud.net.tw,8966,17706,,
photo.mdmmd.com.tw,8956,17717,,
ups.moe.edu.tw,8951,17721,,
member.eztravel.com.tw,8940,17738,,
lotto.arclink.com.tw,8918,17773,,
www.eileengrace.com.tw,8913,17784,,
static.fate-go.com.tw,8906,17795,,
qdm.tw,8903,17803,,
cht-1.ws.kingkong.com.tw,8884,17825,,
clients1.google.com.tw,8877,17834,,
okgo.tw,8872,17843,Y,
www.ezding.com.tw,8827,17901,Y,
candybox.com.tw,8825,17905,,
www.edusave.edu.tw,8803,17940,,
esports.moba.garena.tw,8782,17968,,
cht-2.ws.kingkong.com.tw,8780,17972,,
admd.yungching.com.tw,8768,17987,,
www.taiwannews.com.tw,8764,17993,Y,
go.shopping.friday.tw,8760,18002,,
game.blackdesert.com.tw,8759,18003,,
static.chocotv.com.tw,8754,18010,,
fget4.mitake.com.tw,8749,18016,,
img.findprice.com.tw,8747,18020,,
www.taiwanjobs.gov.tw,8739,18028,Y,Y
www.pubu.com.tw,8727,18054,Y,Y
fget5.mitake.com.tw,8717,18069,,
mvkm.17sing.tw,8690,18114,,
act.crazymike.tw,8689,18117,,
www.bonuswinner.com.tw,8679,18137,Y,
news.money-link.com.tw,8679,18138,,
card.rakuten.com.tw,8661,18153,,
partner.ipeen.com.tw,8660,18155,,
m.findprice.com.tw,8659,18158,,Y
vbmspic.video.friday.tw,8659,18160,,
paymall.pcstore.com.tw,8656,18163,,
www.yuanta.com.tw,8654,18170,Y,
push.1111.com.tw,8636,18198,,
fget3.mitake.com.tw,8633,18201,,
bimg.pcstore.com.tw,8614,18226,,
appsetting.blogspot.tw,8609,18229,,
www2.cool-style.com.tw,8605,18235,,
ys.yuanta.com.tw,8596,18252,,
www.abic.com.tw,8572,18282,Y,
mseller.cseller.pcstore.com.tw,8560,18301,,
cdn.pazzo.com.tw,8540,18323,,
www.cardu.com.tw,8534,18333,Y,Y
www.chtf.org.tw,8521,18348,,
s.arcww.com.tw,8504,18374,,
toolkit.url.com.tw,8492,18392,,Y
images.rakuya.com.tw,8490,18399,,
news.u-car.com.tw,8451,18461,,Y
ad-taipei-zhdx.591.com.tw,8441,18487,,
adv.f1.com.tw,8437,18496,,
resgt.railway.gov.tw,8430,18509,,
www.mohw.gov.tw,8423,18513,Y,
www.babyhome.com.tw,8418,18524,Y,
apis.bus-plus.tw,8396,18563,,
dramaq.tw,8379,18589,,
www.tpipas.org.tw,8374,18597,,
m.eprice.com.tw,8373,18599,Y,
services.mygame.com.tw,8368,18608,,
bentobox.railway.gov.tw,8367,18611,,
web.pts.org.tw,8359,18632,Y,
www.shs.edu.tw,8349,18654,Y,
www.foxsports.com.tw,8349,18655,,
www.dollbao.com.tw,8344,18662,,
topic.cwbook.com.tw,8344,18663,,
events.tkec.com.tw,8342,18667,,
ai.gov.tw,8334,18679,,
survey.fashionguide.com.tw,8331,18686,,Y
m.gamebase.com.tw,8318,18705,Y,Y
assets.goodlife.tw,8303,18731,,
www.bigfang.tw,8301,18733,Y,Y
mpost2.post.gov.tw,8299,18735,,
tp1.591.com.tw,8297,18737,,
www.lucky7.com.tw,8276,18765,,
pchome.megatime.com.tw,8263,18787,Y,
www.i-part.com.tw,8259,18794,Y,Y
gfamily.cwgv.com.tw,8237,18841,,
b.verybuy.tw,8231,18854,,
www.bli.gov.tw,8227,18864,Y,
ad.u-car.com.tw,8216,18890,,
www.yelp.com.tw,8213,18895,,Y
www.sky-blue.com.tw,8191,18939,Y,
photo.s3.com.tw,8188,18947,,
member.sinyi.com.tw,8184,18954,,
cdn-assets.mua.tw,8184,18955,,
images.food123.com.tw,8182,18957,,
www.boca.gov.tw,8179,18964,Y,
cp1.100.com.tw,8170,18988,,
st.myvideo.net.tw,8158,19019,,
game-portal.blackdesert.com.tw,8139,19068,,
api-ng.kktv.com.tw,8137,19071,,
www.inside.com.tw,8129,19083,Y,
cdn.parenting.com.tw,8104,19135,,
career.cloud.ncnu.edu.tw,8092,19161,,
rootca.twca.com.tw,8071,19201,,
www.kmuh.org.tw,8064,19211,Y,
gcis.nat.gov.tw,8061,19214,,Y
s2.sina.tw,8054,19227,,
www.treemall.com.tw,8038,19261,Y,Y
pxbillrc01.cathaybk.com.tw,8029,19282,,
m.pcstore.com.tw,8020,19294,Y,
www.andenhud.com.tw,8012,19310,Y,
fatraceschool.moe.gov.tw,8009,19323,,
www.uac.edu.tw,8000,19339,Y,Y
mpost1.post.gov.tw,7988,19361,,
ec.pingle.com.tw,7981,19373,,
www.t-cat.com.tw,7938,19451,Y,Y
tag.hncb.com.tw,7931,19464,,
tour.settour.com.tw,7924,19482,,Y
www.uv100.com.tw,7919,19490,Y,Y
ikea-event.tw,7908,19511,,
www.shopback.com.tw,7903,19520,,
www.jctv.ntut.edu.tw,7903,19521,,
front-beauty.fashionguide.com.tw,7893,19533,,
images.fun123.com.tw,7890,19542,,
finance.technews.tw,7868,19577,,Y
game.raidtalk.com.tw,7866,19582,,
www.aptg.com.tw,7844,19621,Y,Y
images.kktv.com.tw,7840,19626,,
www.u-car.com.tw,7834,19632,Y,Y
buy.housefun.com.tw,7813,19668,,
www.otc.org.tw,7813,19669,,
service.cna.com.tw,7812,19672,,
japan.cna.com.tw,7808,19684,,
api.etmall.com.tw,7806,19686,,
www.dramaq.tw,7802,19700,,
www.ey.gov.tw,7782,19742,Y,
doctor.get.com.tw,7770,19764,,
tradeinfo.sinyi.com.tw,7738,19824,,
www.ncdr.nat.gov.tw,7737,19827,,
member.u-car.com.tw,7735,19833,,
data-api.kingkong.com.tw,7725,19850,,
hs.1111.com.tw,7725,19851,,
app.chungyo.com.tw,7714,19874,,
vbmspxy.video.friday.tw,7710,19887,,
auto.8891.com.tw,7710,19888,,Y
living.sinyi.com.tw,7678,19964,,Y
m.abccar.com.tw,7674,19973,,Y
cp1.591.com.tw,7659,20011,,
nickhow.tw,7652,20027,,
direct.food123.com.tw,7631,20074,,
www.pilio.idv.tw,7629,20079,Y,
w3.cathaylife.com.tw,7627,20088,,Y
sosu.food123.com.tw,7621,20100,,
www.blackdesert.com.tw,7615,20115,Y,
avcome.558168.com.tw,7602,20138,,
tv.atmovies.com.tw,7600,20141,,
mfp.family.com.tw,7589,20165,,
search.gamer.com.tw,7588,20170,,
api.ezprice.com.tw,7581,20182,,
exam.tcte.edu.tw,7570,20199,,Y
m.crazymike.tw,7563,20218,,
mobile.taipeifubon.com.tw,7559,20226,,
hr.sinyi.com.tw,7549,20244,,
www.eclife.com.tw,7542,20255,Y,
www.dominos.com.tw,7537,20266,Y,
video.friday.tw,7531,20279,,
mall.gs1.pchome.com.tw,7512,20316,,
www.tosapp.tw,7503,20327,Y,
www.4gamers.com.tw,7477,20361,Y,
ec.gamebase.com.tw,7459,20392,,
www.caac.ccu.edu.tw,7449,20406,,
img.sub.tw,7446,20413,,
dn.blackdesert.com.tw,7442,20420,,
opinion.cw.com.tw,7437,20432,Y,
blog.icook.tw,7421,20456,,
event.gamebase.com.tw,7421,20459,,Y
card.esunbank.com.tw,7417,20468,,
travel.network.com.tw,7414,20475,,
dejavu.food123.com.tw,7411,20483,,
spanish.cna.com.tw,7404,20490,,
www.taiwanbus.tw,7402,20494,Y,Y
store.sony.com.tw,7402,20496,,Y
social.3rdchannel.com.tw,7382,20529,,
up4svr.plaync.com.tw,7370,20549,,
www.win.org.tw,7364,20564,,
crazymike.tw,7346,20593,Y,
vip.104.com.tw,7342,20600,Y,
www.hiyes.tw,7322,20636,Y,
cdn.qdm.com.tw,7306,20668,,
www.uho.com.tw,7302,20676,Y,
m7.dfps.tp.edu.tw,7297,20681,,
crmt.cw.com.tw,7288,20697,,
appgwtd.fetc.net.tw,7286,20709,,
helpdreams.moe.edu.tw,7278,20722,,
event.moba.garena.tw,7277,20724,,
www.iyp.com.tw,7275,20728,Y,
ohya-sex.com.tw,7274,20732,,
res.8591.com.tw,7256,20769,,
app.atmovies.com.tw,7243,20803,,
www.wonderfulfood.com.tw,7227,20843,Y,Y
msells.cseller.pcstore.com.tw,7203,20890,,
www.cathaylife.com.tw,7202,20895,Y,Y
ioh.tw,7198,20901,,Y
m.focustaiwan.tw,7171,20971,Y,
www.fucoidan.org.tw,7167,20978,,
www.lccnet.com.tw,7156,21006,Y,
app.starbucks.com.tw,7155,21009,,
sosu.fun123.com.tw,7149,21025,,
direct.fun123.com.tw,7141,21046,,
log.yes123.com.tw,7134,21058,,
www.phew.tw,7116,21104,,
fs1.etopnetwork.com.tw,7116,21105,,
reading.cw.com.tw,7108,21123,,
emap.presco.com.tw,7108,21127,,Y
web.pcc.gov.tw,7103,21138,,Y
m.ibon.com.tw,7100,21146,,
ad.f1.com.tw,7088,21179,,
search.atmovies.com.tw,7084,21192,,
watch.stdtime.gov.tw,7082,21201,,
s1.sina.tw,7079,21209,,
b0.rimg.tw,7061,21245,,
www.ntdtv.com.tw,7060,21247,Y,
cnavideo.cna.com.tw,7055,21265,,
www.mycard520.com.tw,7052,21271,Y,
topic.commonhealth.com.tw,7051,21275,,
www.i-pass.com.tw,7043,21297,,Y
bbs.atmovies.com.tw,7039,21310,Y,
pix.adbot.tw,7035,21322,,
ienv.epa.gov.tw,7024,21356,,
cadm.cseller.pcstore.com.tw,7018,21364,,
invoices.com.tw,7013,21375,,
launcher.blackdesert.com.tw,7011,21382,,
dejavu.fun123.com.tw,7003,21396,,
www.sanmin.com.tw,6989,21428,Y,
www.cpc.gov.tw,6984,21441,,
wwwfile.megabank.com.tw,6980,21452,,
b1.rimg.tw,6974,21466,,
img.tomchun.tw,6955,21495,,
www.look-in.com.tw,6951,21502,Y,
www.taiwan.net.tw,6936,21536,Y,
lv.uj.com.tw,6932,21542,,
cdn.peoplenews.tw,6931,21545,,
www.pchomeprime.com.tw,6930,21549,,
mailhunter.cathaylife.com.tw,6925,21562,,
www.ezhotel.com.tw,6881,21674,Y,
wishnote.tw,6870,21707,,
iwealth.bwnet.com.tw,6864,21720,,Y
e-info.org.tw,6844,21794,Y,
fsv.money01.com.tw,6838,21808,,
www.moneynet.com.tw,6822,21843,Y,
service.standardchartered.com.tw,6818,21857,,
www.monster-strike.com.tw,6818,21858,Y,
www.com.tw,6818,21859,Y,
aniseblog.tw,6810,21878,,
safood.tw,6805,21891,,Y
vs.family.com.tw,6804,21893,,
shop.86shop.com.tw,6800,21906,,
www.rt-mart.com.tw,6800,21908,Y,Y
app.tophood.com.tw,6790,21926,,Y
image.yes123.com.tw,6790,21927,,
fullfenblog.tw,6783,21947,,Y
gamevideo.garena.tw,6783,21949,,
ddns.aiontech.com.tw,6772,21978,,
m.u-car.com.tw,6764,22000,,Y
jiligw.easycard.com.tw,6762,22008,,
www.happygocard.com.tw,6747,22048,Y,Y
space.atmovies.com.tw,6747,22050,,
www.chungmei.com.tw,6736,22074,Y,
market.cloud.edu.tw,6734,22083,,
ndltd.ncl.edu.tw,6733,22087,,Y
www.hamovie.com.tw,6718,22129,,
www.rikaxalbert.com.tw,6717,22132,Y,
car.cna.com.tw,6712,22142,,
pi2livecdn.joybomb.tw,6705,22164,,
dev.raidtalk.com.tw,6697,22191,,
teola.3rdchannel.com.tw,6685,22231,,
api.map.com.tw,6685,22232,,
mshop.garena.tw,6681,22245,,
kaza.pchome.com.tw,6678,22259,,
look.atmovies.com.tw,6676,22266,,
cdn.andenhud.tw,6671,22281,,
event.elle.com.tw,6660,22314,,
3c.cna.com.tw,6657,22327,,
4c.pchome.com.tw,6646,22357,,
lotto2.arclink.com.tw,6644,22365,,
gf.txwy.tw,6643,22367,,
food.cna.com.tw,6642,22374,,
images.comico.tw,6641,22377,,
adfile.mitake.com.tw,6623,22422,,
sii.pcstore.com.tw,6620,22430,,
health.cna.com.tw,6617,22433,,
ssl.godgame.com.tw,6610,22452,,
proxy.palacegames.com.tw,6608,22457,,
webatm.post.gov.tw,6601,22471,,
apps.gamebase.com.tw,6597,22482,,Y
www.easyrent.com.tw,6593,22492,,Y
payment.ecpay.com.tw,6585,22507,,
event.nissan.com.tw,6585,22509,,
static.papy.com.tw,6579,22523,,
buy.gamer.com.tw,6575,22535,,Y
www.tvbs.com.tw,6574,22538,Y,
kocpc.isunfar.com.tw,6569,22548,,Y
voicecdn.palacegames.com.tw,6567,22554,,
smartrobot.taishinbank.com.tw,6565,22560,,
520cc.tw,6548,22602,,
uimg.ruten.com.tw,6540,22622,,
db.gtm.books.com.tw,6535,22637,,
ebill.ba.org.tw,6528,22654,,Y
www.trivago.com.tw,6525,22661,Y,Y
e-iot.iot.gov.tw,6524,22663,,
decing.tw,6513,22693,,Y
ctl-2.ws.kingkong.com.tw,6513,22694,,
www.eventpal.com.tw,6511,22698,Y,Y
www.fetc.net.tw,6510,22699,Y,Y
i.gamebase.com.tw,6498,22724,,Y
www.findrate.tw,6492,22745,Y,
piwik.csii.com.tw,6484,22766,,
pi2game.joybomb.tw,6472,22797,,
nccmember.ncc.gov.tw,6467,22810,,
chat.f1.com.tw,6464,22815,,Y
vacation.eztravel.com.tw,6453,22839,,Y
cdn.free.com.tw,6451,22844,,
www.golla.tw,6448,22851,Y,
www.gohappy.com.tw,6445,22854,Y,
